,MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,Neighborhood_NAmes,Neighborhood_CollgCr,Neighborhood_OldTown,Neighborhood_Edwards,Neighborhood_NridgHt,Neighborhood_Gilbert,Condition1_Norm,Condition1_Feedr,Condition1_RRAn,Condition1_RRAe,Condition2_PosN,HouseStyle_1Story,HouseStyle_SLvl,HouseStyle_2.5Unf,HouseStyle_1.5Unf,RoofMatl_Tar&Grv,RoofMatl_WdShngl,RoofMatl_ClyTile,Exterior1st_MetalSd,Exterior1st_HdBoard,Exterior1st_Plywood,Exterior1st_CemntBd,Exterior1st_BrkFace,Exterior2nd_Wd Sdng,Exterior2nd_Plywood,Exterior2nd_Wd Shng,Functional_Typ,Functional_Min2,Functional_Min1,Functional_Maj1,Functional_Sev,SaleType_WD,SaleType_New,SaleType_COD,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LandSlope_Mod,LandSlope_Sev,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,RoofStyle_Gable,RoofStyle_Gambrel,MasVnrType_None,MasVnrType_Stone,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Gd,Foundation_CBlock,Foundation_PConc,Foundation_Wood,BsmtQual_Ex,BsmtQual_Gd,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_BLQ,BsmtFinType1_BsmtFinType1_Missing,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_BLQ,BsmtFinType2_LwQ,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_OthW,HeatingQC_Gd,HeatingQC_TA,CentralAir_Y,Electrical_FuseF,Electrical_SBrkr,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,FireplaceQu_Fa,FireplaceQu_FireplaceQu_Missing,FireplaceQu_Po,FireplaceQu_TA,GarageType_Attchd,GarageType_BuiltIn,GarageType_Detchd,GarageType_GarageType_Missing,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Fa,GarageQual_GarageQual_Missing,GarageQual_TA,GarageCond_Fa,GarageCond_GarageCond_Missing,GarageCond_Po,PavedDrive_P,PavedDrive_Y,PoolQC_Fa,PoolQC_Gd,Fence_GdPrv,Fence_GdWo,Fence_MnPrv,MiscFeature_Shed,MiscFeature_TenC,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SalePrice
742,-0.8780568723312784,-0.17373288853422114,-0.308018001450249,0.6471373934631425,-0.5173375782051054,-0.9475863520482632,-0.8010968455588678,0.06746510516390959,-1.0014389419098961,-0.3202254012933369,1.806130245495306,0.7202524343536412,0.5216011562337414,-0.7875086453684754,-0.11601206543703042,-0.303560667366104,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,-0.2879021733740654,-0.9323842520805836,-0.8642241684875729,0.3077226329316301,0.31503694548892563,0.2356681688564554,0.1474848493524238,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,2.132012055578547,0.6029615777084554,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,179000
743,0.544789884491543,0.057272817272029486,0.6470520131771738,-0.7755319196394171,0.3951747898431016,0.2748403905936139,-0.7053607626870193,-0.6130315221822054,0.01356431047021617,-0.3202254012933369,-1.1081712053521797,-1.2614382833311744,0.8313772264613645,-0.7875086453684754,-0.11601206543703042,-0.06522854768980403,-0.8218642555011365,3.959797974644666,0.7888959585920384,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,-0.2879021733740654,0.634990019330571,-0.7451626973093477,0.3077226329316301,0.03747831500936974,1.767608042669992,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,1.8889165333306446,-0.066884251487481,-0.1601828209271766,1.3951729376252227,-0.9182526360607594,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,175000
744,1.4933543890400907,-1.282560276404224,-0.9657589605771146,1.3584720500144223,-0.5173375782051054,-0.7163164277646649,-0.4181525140714739,-0.6130315221822054,0.6742308418617757,-0.3202254012933369,0.10058854802368239,0.6915669233618223,0.4892766967317285,-0.7875086453684754,-0.11601206543703042,-0.32843010594102223,1.0942762050770347,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,-1.072140912950229,-0.2103480903173317,-0.9363317042602274,0.634990019330571,-0.586414069071714,0.3077226329316301,-0.04720058920473206,0.033654119562362646,-0.7583240440656147,0.8843827603813119,8.938055275002865,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,1.3951729376252227,-0.157645529176152,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,180000
745,0.07050763221726923,1.766715040238284,-0.19756919227444467,1.3584720500144223,3.0450825554786505,-0.1546608973616402,-0.5617566383792466,1.207927045438417,0.3130359907895736,0.3025158015252018,-0.16726162459937796,0.22542736974476685,0.05289649345455505,2.823846890120895,-0.11601206543703042,2.5274104237454242,-0.8218642555011365,3.959797974644666,2.6105882492685706,1.241828173212923,1.4341693174704868,-0.2103480903173317,2.9542454810567444,2.2023642907417256,-0.6261012261311224,0.3077226329316301,1.6887169471843548,-0.7744020776140084,2.601403487884928,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,0.28991426069523585,-0.157645529176152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,299800
746,0.07050763221726923,0.4268819465620305,-0.23373956253084843,0.6471373934631425,-0.5173375782051054,-0.9475863520482632,-0.7532288041229436,-0.6130315221822054,-0.3156259335449554,-0.3202254012933369,0.21047579833057894,-0.22875988762569752,-0.47237597345315374,2.204757369751288,-0.11601206543703042,1.5761543982548007,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,1.241828173212923,1.4341693174704868,-0.2103480903173317,1.0089568883982587,0.634990019330571,-0.8642241684875729,0.3077226329316301,0.3856026990006771,1.1110623824641905,0.1310155967448231,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.8153444162347508,-0.9182526360607594,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,236000
747,0.30764875835440614,-0.17373288853422114,0.39170642315279963,0.6471373934631425,1.3076871578913085,3.002555040709333,-0.8968329284307163,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,1.5565946145900618,0.4596923761779537,0.4434837124372103,2.307938956479556,-0.11601206543703042,2.371976432652185,-0.8218642555011365,-0.2525381361380527,-1.0327963320844937,1.241828173212923,1.4341693174704868,-0.2103480903173317,1.0089568883982587,0.634990019330571,1.1201336844828482,2.9382050740959906,1.843961604910208,0.7491205441456078,-0.7583240440656147,3.5344821260269206,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.4469248572580886,-0.9182526360607594,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,265979
748,-0.8780568723312784,-0.45093973550172184,0.15336951914185357,0.6471373934631425,-0.5173375782051054,-0.8154321096004927,-0.5617566383792466,1.5166708856232285,1.099434907048039,-0.3202254012933369,0.5515841378249037,1.6071128158507058,1.5209656958376385,-0.7875086453684754,-0.11601206543703042,0.4653194752417854,1.0942762050770347,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,0.36052735751209664,0.634990019330571,-0.7054755402499392,0.3077226329316301,0.2585843426795244,1.245738415326919,0.16395410196002452,2.4108638103219704,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-1.183763975211413,-1.6788597429453667,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,260400
749,-0.16663349391986768,-0.866750005952973,-0.3177064934832143,-1.486866576190697,-2.3423623143015195,0.8695344816085813,1.6401732676732685,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,-1.2821593516714327,-2.5044770929766558,-0.1814558379350381,0.24665225797620788,-0.11601206543703042,0.06948091125766985,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,1.4341693174704868,-0.2103480903173317,1.6573864192844205,-0.9323842520805836,1.3185694697798902,-1.0075185876505501,-1.0915737411786541,-1.4888653319477605e-05,-0.7583240440656147,2.9742080073238797,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.8153444162347508,-0.9182526360607594,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,98000
750,-0.16663349391986768,-0.6357443001467223,-0.2326630634160745,-1.486866576190697,1.3076871578913085,2.025884103026573,-0.9447009698666405,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,0.03648765201132606,-1.1275725653693534,-0.978792505651355,0.028563904209642006,-0.11601206543703042,-0.7367033892125969,-0.8218642555011365,-0.2525381361380527,-1.0327963320844937,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,0.36052735751209664,-0.9323842520805836,-1.062659953784615,-2.32275980823273,-2.220625797366678,-0.7744020776140084,1.8767563731504973,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.07850529828142637,-1.6788597429453667,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,96500
751,0.07050763221726923,0.4268819465620305,-0.4587278775185979,0.6471373934631425,-0.5173375782051054,-1.046702033884091,-0.8968329284307163,-0.6130315221822054,-1.0014389419098961,-0.3202254012933369,0.22879034004839505,-0.9267739884266217,-1.3343615601734964,0.7602151555555404,-0.11601206543703042,-0.3636618105888231,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,1.241828173212923,0.18101420226012893,-0.2103480903173317,-0.2879021733740654,-0.9323842520805836,-0.9832856396657982,0.3077226329316301,-0.33887237038663826,-0.7744020776140084,0.03220008109921891,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,0.6583338196718981,0.6029615777084554,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,162000
752,-0.8780568723312784,0.4730830877232806,-0.13879234060778858,-0.06419726308813735,-0.5173375782051054,-0.8484706702124354,-0.6096246798151709,-0.6130315221822054,1.7418130915498669,-0.3202254012933369,-0.6434397092625964,1.0310121367650116,0.9121883752163966,-0.7875086453684754,-0.11601206543703042,-0.003054951252508397,1.0942762050770347,-0.2525381361380527,0.7888959585920384,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,-0.2879021733740654,-0.9323842520805836,-0.7451626973093477,0.3077226329316301,0.48909913748457934,0.6396962674446409,-0.3136542236603958,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,0.28991426069523585,1.3635686845930626,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,217000
753,0.07050763221726923,0.5192842288845307,0.07736868163881473,1.3584720500144223,-0.5173375782051054,-1.1127791551079764,-0.9925690113025648,0.5085277339993545,-1.0014389419098961,-0.3202254012933369,1.0758378944973894,-0.04230406617887531,-0.31614108586009165,1.6982295803579741,-0.11601206543703042,1.2487067903517104,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,1.241828173212923,0.18101420226012893,-0.2103480903173317,1.0089568883982587,0.634990019330571,-1.062659953784615,1.6229638535138102,1.9098229748545095,0.8417103167387336,0.09807709152962171,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-1.183763975211413,1.3635686845930626,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,275500
754,-0.8780568723312784,-0.35853745317922164,-0.41997390938673673,-0.06419726308813735,2.2201995259395155,0.07660902692195819,-0.9925690113025648,-0.6130315221822054,0.002134093664133824,3.3539476953360414,-1.0188878144778264,-0.05186590317614825,-0.3484655453621045,-0.7875086453684754,-0.11601206543703042,-0.9729630556743203,1.0942762050770347,-0.2525381361380527,-1.0327963320844937,-0.7589117289280382,0.18101420226012893,-0.2103480903173317,-0.9363317042602274,-0.9323842520805836,0.36607770035408815,0.3077226329316301,-0.15069702768863424,0.6649480236064025,0.03220008109921891,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,0.28991426069523585,-0.9182526360607594,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,156000
755,2.4419188935886385,-1.605968264532975,-1.4318830772742224,-0.06419726308813735,-0.5173375782051054,-0.9145477914363206,-0.7053607626870193,3.4126007537218364,-0.13045642128642138,-0.3202254012933369,-0.4854767869464326,-0.7618323002236637,-1.1134777535764087,0.9220226438339603,-0.11601206543703042,-0.05072137518776838,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,1.241828173212923,0.18101420226012893,-0.2103480903173317,-0.2879021733740654,-0.9323842520805836,-0.8245370114281645,0.3077226329316301,-0.15069702768863424,-0.7744020776140084,-0.3630619814831979,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-1.183763975211413,-0.9182526360607594,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,172500
756,0.07050763221726923,-0.03512946505047076,0.19126228798189557,1.3584720500144223,-0.5173375782051054,-1.1788562763318615,-1.0883050941744132,-0.6130315221822054,-0.9557180746855667,-0.3202254012933369,0.6546034349876192,-0.4343393830670656,-0.7794583387222758,1.3277138825610126,-0.11601206543703042,0.5647972295414584,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,1.241828173212923,0.18101420226012893,-0.2103480903173317,0.36052735751209664,-0.9323842520805836,-1.1420342679034319,0.3077226329316301,0.4985079046194795,0.43768221815054814,0.9709474797324589,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.8153444162347508,-0.9182526360607594,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,212000
757,0.07050763221726923,0.33447966423953024,0.3736212380245978,-0.06419726308813735,-0.5173375782051054,-0.22073801858552544,0.29986810746738973,1.4536619386467364,-0.0001519496970826453,-0.3202254012933369,-0.7464590064253119,-0.8980884774348029,-1.3020371006714835,0.8868471029038689,-0.11601206543703042,-0.2268798984267727,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,1.241828173212923,0.18101420226012893,-0.2103480903173317,-0.2879021733740654,0.634990019330571,0.00889328681941236,0.3077226329316301,-0.15069702768863424,2.0453773604493697,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.8153444162347508,-1.6788597429453667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,158900
758,2.4419188935886385,-2.0679796761454763,-1.6364179090812674,0.6471373934631425,-0.5173375782051054,-0.9145477914363206,-0.7053607626870193,1.6552905689715112,0.2535988633979454,-0.3202254012933369,-0.8357423972996654,-0.7259754114838901,-1.0730721791988924,0.9571981847640515,-0.11601206543703042,0.011452221249527252,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,1.241828173212923,0.18101420226012893,-0.2103480903173317,-0.2879021733740654,-0.9323842520805836,-0.8245370114281645,0.3077226329316301,-0.15069702768863424,-0.7744020776140084,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,0.6583338196718981,-0.157645529176152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,179400
759,0.07050763221726923,-0.17373288853422114,0.5116284245386145,1.3584720500144223,-0.5173375782051054,-0.7823935489885501,-0.5138885969433223,2.6193274577118406,-0.8734205136817739,0.17796756096149408,1.4604432705715273,0.6461481976247759,0.46503335210521884,2.0335697372248442,-0.11601206543703042,2.1460790322633443,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,1.241828173212923,1.4341693174704868,-0.2103480903173317,1.6573864192844205,0.634990019330571,-0.6657883831905308,1.6229638535138102,1.317070645355797,1.0942278783563495,0.855662711479254,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,1.7635924966018848,0.6029615777084554,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,290000
760,-0.8780568723312784,0.057272817272029486,-0.16807311652963924,-0.06419726308813735,0.3951747898431016,0.40699463304138445,1.2093608947499503,-0.6130315221822054,0.397619595154583,-0.3202254012933369,-0.7052512875602257,-0.4391203015657021,-0.7848457486392779,-0.7875086453684754,-0.11601206543703042,-1.3087004764357169,-0.8218642555011365,-0.2525381361380527,-1.0327963320844937,-0.7589117289280382,-1.072140912950229,-0.2103480903173317,-0.9363317042602274,-0.9323842520805836,-1.1817214249628403,-1.0075185876505501,-0.8093107271316482,-0.7744020776140084,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,2.3337319302138346,1.3951729376252227,-0.9182526360607594,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,127500
761,-0.6409157461941415,-0.40473859434047177,-0.6393644289776619,-0.7755319196394171,-0.5173375782051054,1.5633442544593763,1.6401732676732685,-0.6130315221822054,-0.07559138061722613,-0.3202254012933369,0.41193575722655595,0.23259874749272155,0.39230331822569,-0.7875086453684754,-0.11601206543703042,-0.403038421665777,-0.8218642555011365,-0.2525381361380527,-1.0327963320844937,-0.7589117289280382,-1.072140912950229,-0.2103480903173317,-0.9363317042602274,-0.9323842520805836,0.5248263285917218,0.3077226329316301,-0.15069702768863424,-0.7744020776140084,-0.7583240440656147,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,1.3951729376252227,-0.9182526360607594,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,100000
762,0.07050763221726923,0.14967509959452974,-0.26711103508884,0.6471373934631425,-0.5173375782051054,-1.2449333975557468,-1.1840411770462618,-0.6130315221822054,-0.9465739012407008,-0.3202254012933369,0.39362121550873985,-0.6972899004920713,-1.054216244489385,1.0486545911822889,-0.11601206543703042,0.10678506912004723,-0.8218642555011365,-0.2525381361380527,0.7888959585920384,1.241828173212923,0.18101420226012893,-0.2103480903173317,0.36052735751209664,-0.9323842520805836,-1.2214085820222487,0.3077226329316301,0.6678657130476832,0.6481135194985614,-0.01720767672358319,-0.387684781235903,-0.11253314579875011,-0.30289544525509876,-0.066884251487481,-0.1601828209271766,-0.07850529828142637,-1.6788597429453667,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,215200
